City,Datetime,TrafficIndexLive,TravelTimeHistoric,TravelTimeLive,Year,Month,MonthNum,Day,DayNum,Hour
Dubai,2023-07-17 22:01:30,21,64.9513984851594,68.6854430758534,2023,July,7,Monday,0,22
Dubai,2023-07-17 23:01:30,15,63.7337416065983,64.3764079240505,2023,July,7,Monday,0,23
Dubai,2023-07-18 00:01:30,10,63.6931719296091,61.5277917674979,2023,July,7,Tuesday,1,0
Dubai,2023-07-18 01:01:30,7,63.556664875308,59.9038026847413,2023,July,7,Tuesday,1,1
Dubai,2023-07-18 02:01:30,5,63.3104486338637,58.5302766406601,2023,July,7,Tuesday,1,2
Dubai,2023-07-18 03:01:30,5,63.3130904262319,58.2936374738392,2023,July,7,Tuesday,1,3
Dubai,2023-07-18 04:01:30,5,63.0533050137951,58.4220324914705,2023,July,7,Tuesday,1,4
Dubai,2023-07-18 05:16:30,9,58.700504711104,56.6488275404467,2023,July,7,Tuesday,1,5
Dubai,2023-07-18 06:46:30,11,58.9659894706895,56.2352691994087,2023,July,7,Tuesday,1,6
Dubai,2023-07-18 07:46:30,20,64.8738725396125,61.5532728321309,2023,July,7,Tuesday,1,7
Dubai,2023-07-18 08:46:30,28,68.4890465355512,67.0076978060113,2023,July,7,Tuesday,1,8
Dubai,2023-07-18 09:16:30,30,68.0661726448444,68.9702090876967,2023,July,7,Tuesday,1,9
Dubai,2023-07-18 10:01:30,26,67.3230452820461,67.9875939488673,2023,July,7,Tuesday,1,10
Dubai,2023-07-18 11:01:30,24,68.6100709583906,68.1754462994434,2023,July,7,Tuesday,1,11
Dubai,2023-07-18 12:01:30,24,69.7309132293377,68.7080683780687,2023,July,7,Tuesday,1,12
Dubai,2023-07-18 13:01:30,22,69.4750075340187,67.6712021810017,2023,July,7,Tuesday,1,13
Dubai,2023-07-18 14:01:30,18,69.4840695369897,65.6041720415965,2023,July,7,Tuesday,1,14
Dubai,2023-07-18 15:46:30,19,71.2912619994635,65.270937021585,2023,July,7,Tuesday,1,15
Dubai,2023-07-18 16:46:30,22,74.0685608123155,66.836140226047,2023,July,7,Tuesday,1,16
Dubai,2023-07-18 17:46:30,33,77.5432248067138,73.1236248235299,2023,July,7,Tuesday,1,17
Dubai,2023-07-18 18:46:00,44,78.0491972087493,79.7457837603412,2023,July,7,Tuesday,1,18
Dubai,2023-07-18 19:01:00,44,77.5375548530874,80.1129969376596,2023,July,7,Tuesday,1,19
Dubai,2023-07-18 20:01:30,32,73.4318988453932,74.4176571995405,2023,July,7,Tuesday,1,20
Dubai,2023-07-18 21:01:30,27,68.8850388216019,71.6615202270716,2023,July,7,Tuesday,1,21
Dubai,2023-07-18 22:01:30,19,64.8346081904324,67.2456084837128,2023,July,7,Tuesday,1,22
Dubai,2023-07-18 23:01:30,15,63.8190901366429,64.5583448537005,2023,July,7,Tuesday,1,23
Dubai,2023-07-19 00:01:30,10,63.2059687012113,61.221506928087,2023,July,7,Wednesday,2,0
Dubai,2023-07-19 01:01:30,7,63.2170236924133,59.5088693103185,2023,July,7,Wednesday,2,1
Dubai,2023-07-19 02:01:30,5,63.0861686198582,58.5383987323213,2023,July,7,Wednesday,2,2
Dubai,2023-07-19 03:01:30,5,62.887488603779,58.0139127743651,2023,July,7,Wednesday,2,3
Dubai,2023-07-19 04:01:30,5,62.1394451989832,57.7796423929988,2023,July,7,Wednesday,2,4
Dubai,2023-07-19 05:01:30,4,58.0818665645746,53.8427912067585,2023,July,7,Wednesday,2,5
Dubai,2023-07-19 06:46:30,5,56.0138330221391,52.778108140915,2023,July,7,Wednesday,2,6
Dubai,2023-07-19 07:46:30,11,57.9387825896506,56.9182430592136,2023,July,7,Wednesday,2,7
Dubai,2023-07-19 08:46:30,20,59.7434454642699,63.1462043340244,2023,July,7,Wednesday,2,8
Dubai,2023-07-19 09:16:30,23,60.5045125336508,65.262092348401,2023,July,7,Wednesday,2,9
Dubai,2023-07-19 10:01:30,21,61.9891850993103,65.5841189032097,2023,July,7,Wednesday,2,10
Dubai,2023-07-19 11:16:30,20,63.6753454547888,66.0219079096845,2023,July,7,Wednesday,2,11
Dubai,2023-07-19 12:01:30,20,64.2921772230731,66.8174113187453,2023,July,7,Wednesday,2,12
Dubai,2023-07-19 13:01:30,18,64.0974069596815,65.5480697385016,2023,July,7,Wednesday,2,13
Dubai,2023-07-19 14:01:30,16,64.4219450547569,64.5911037379995,2023,July,7,Wednesday,2,14
Dubai,2023-07-19 15:31:30,17,63.9405850446731,64.0125588042373,2023,July,7,Wednesday,2,15
Dubai,2023-07-19 16:46:30,20,64.4996169978802,65.7288060478171,2023,July,7,Wednesday,2,16
Dubai,2023-07-19 17:46:00,32,65.9082595162378,72.2139606699319,2023,July,7,Wednesday,2,17
Dubai,2023-07-19 18:46:00,42,66.5981344546868,78.200977470342,2023,July,7,Wednesday,2,18
Dubai,2023-07-19 19:01:00,43,67.0407493526151,79.2599744412808,2023,July,7,Wednesday,2,19
Dubai,2023-07-19 20:01:00,31,66.0751528723396,72.781627592084,2023,July,7,Wednesday,2,20
Dubai,2023-07-19 21:01:00,26,65.5865728283708,70.8037346148736,2023,July,7,Wednesday,2,21
Dubai,2023-07-19 22:01:30,19,64.1190149945009,67.2485097376211,2023,July,7,Wednesday,2,22
Dubai,2023-07-19 23:01:30,15,63.6570014003257,64.8456119514909,2023,July,7,Wednesday,2,23
Dubai,2023-07-20 00:01:30,10,63.4185879038873,61.6673795261491,2023,July,7,Thursday,3,0
Dubai,2023-07-20 01:01:30,8,63.3890598033093,59.9515708971497,2023,July,7,Thursday,3,1
Dubai,2023-07-20 02:01:30,6,63.47311889284,59.1621768364989,2023,July,7,Thursday,3,2
Dubai,2023-07-20 03:46:30,6,62.7736690695346,58.2209054883756,2023,July,7,Thursday,3,3
Dubai,2023-07-20 04:01:30,6,62.1572826891443,57.6919202786075,2023,July,7,Thursday,3,4
Dubai,2023-07-20 05:16:30,5,58.8403094825111,54.6464435270738,2023,July,7,Thursday,3,5
Dubai,2023-07-20 06:46:30,6,58.4718772779954,53.2537981066384,2023,July,7,Thursday,3,6
Dubai,2023-07-20 07:46:30,12,64.6096190391502,57.1795797178732,2023,July,7,Thursday,3,7
Dubai,2023-07-20 08:46:30,21,68.0509803951934,63.3989926396214,2023,July,7,Thursday,3,8
Dubai,2023-07-20 09:16:30,23,67.6832557969809,65.2520148647471,2023,July,7,Thursday,3,9
Dubai,2023-07-20 10:01:30,22,67.1078745781546,65.8387929320939,2023,July,7,Thursday,3,10
Dubai,2023-07-20 11:46:30,22,68.549077260523,66.6957813870057,2023,July,7,Thursday,3,11
Dubai,2023-07-20 12:01:30,23,68.8595522789882,67.5563165237461,2023,July,7,Thursday,3,12
Dubai,2023-07-20 13:01:30,20,68.6725418951024,65.4497150031921,2023,July,7,Thursday,3,13
Dubai,2023-07-20 14:01:30,17,68.5130320790282,64.1721428381744,2023,July,7,Thursday,3,14
Dubai,2023-07-20 15:46:30,19,70.1449286047398,64.3394999076949,2023,July,7,Thursday,3,15
Dubai,2023-07-20 16:46:30,23,73.3175555046945,66.7954251259777,2023,July,7,Thursday,3,16
Dubai,2023-07-20 17:46:30,34,76.6478171026854,72.4260206546483,2023,July,7,Thursday,3,17
Dubai,2023-07-20 18:46:30,46,77.3690945665206,79.6322969017987,2023,July,7,Thursday,3,18
Dubai,2023-07-20 19:01:00,47,76.7244622858688,80.0328026086837,2023,July,7,Thursday,3,19
Dubai,2023-07-20 20:01:30,39,71.9709628809485,76.6321453190127,2023,July,7,Thursday,3,20
Dubai,2023-07-20 21:01:30,34,67.0293475864272,73.8013798127034,2023,July,7,Thursday,3,21
Dubai,2023-07-20 22:01:00,27,63.3836975759326,70.7342413986093,2023,July,7,Thursday,3,22
Dubai,2023-07-20 23:01:00,23,62.847577419634,68.1689617871442,2023,July,7,Thursday,3,23
Dubai,2023-07-21 00:01:30,15,62.7504284968143,63.5069311568001,2023,July,7,Friday,4,0
Dubai,2023-07-21 01:01:30,10,63.0552528698888,61.1331546281801,2023,July,7,Friday,4,1
Dubai,2023-07-21 02:01:30,7,62.759302772745,59.1116820337361,2023,July,7,Friday,4,2
Dubai,2023-07-21 03:01:30,5,62.7449437897104,57.913547624329,2023,July,7,Friday,4,3
Dubai,2023-07-21 04:01:30,5,61.6581326212436,57.1287992646841,2023,July,7,Friday,4,4
Dubai,2023-07-21 05:31:30,5,59.5545768084667,55.1168531081393,2023,July,7,Friday,4,5
Dubai,2023-07-21 06:31:30,5,59.787637510018,54.6637018003101,2023,July,7,Friday,4,6
Dubai,2023-07-21 07:01:30,6,62.1361550594478,56.2844787053822,2023,July,7,Friday,4,7
Dubai,2023-07-21 08:01:30,7,68.5474169133933,58.6512157213488,2023,July,7,Friday,4,8
Dubai,2023-07-21 09:31:30,9,68.7726448827222,60.1154604840471,2023,July,7,Friday,4,9
Dubai,2023-07-21 10:01:30,9,68.0838773978122,60.2987749784834,2023,July,7,Friday,4,10
Dubai,2023-07-21 11:01:30,9,67.7314219147468,60.415527530309,2023,July,7,Friday,4,11
Dubai,2023-07-21 12:01:30,9,67.2609480923767,59.8821477171365,2023,July,7,Friday,4,12
Dubai,2023-07-21 13:01:30,9,66.4737443429498,59.5331783657268,2023,July,7,Friday,4,13
Dubai,2023-07-21 14:01:30,11,67.5303240521033,61.964127621037,2023,July,7,Friday,4,14
Dubai,2023-07-21 15:46:30,11,68.0353091980733,60.6841775286873,2023,July,7,Friday,4,15
Dubai,2023-07-21 16:16:30,12,69.0363040921076,61.145028762469,2023,July,7,Friday,4,16
Dubai,2023-07-21 17:46:30,16,74.3781964101825,63.9379834176605,2023,July,7,Friday,4,17
Dubai,2023-07-21 18:46:30,20,76.8349605263555,66.6376906121422,2023,July,7,Friday,4,18
Dubai,2023-07-21 19:16:30,22,76.0483998238165,67.8009036626331,2023,July,7,Friday,4,19
Dubai,2023-07-21 20:31:30,28,69.2491792086107,70.6025642059977,2023,July,7,Friday,4,20
Dubai,2023-07-21 21:01:00,27,67.3979412113881,70.843987446556,2023,July,7,Friday,4,21
Dubai,2023-07-21 22:01:30,24,63.9345242667281,69.1213148436161,2023,July,7,Friday,4,22
Dubai,2023-07-21 23:01:00,21,62.9761910316197,67.1538698941388,2023,July,7,Friday,4,23
Dubai,2023-07-22 00:01:30,15,62.3276187675656,63.1734425587734,2023,July,7,Saturday,5,0
Dubai,2023-07-22 01:01:30,11,62.1194192072923,60.5916791353454,2023,July,7,Saturday,5,1
Dubai,2023-07-22 02:01:30,7,62.3275640726667,58.9695980901176,2023,July,7,Saturday,5,2
Dubai,2023-07-22 03:01:30,6,62.3491674116897,58.0718950424589,2023,July,7,Saturday,5,3
Dubai,2023-07-22 04:01:30,4,61.4806841628995,56.3748070054923,2023,July,7,Saturday,5,4
Dubai,2023-07-22 05:31:30,5,59.8793483705059,55.5437228742721,2023,July,7,Saturday,5,5
Dubai,2023-07-22 06:46:30,6,59.9278349824811,55.9487201387078,2023,July,7,Saturday,5,6
Dubai,2023-07-22 07:46:30,8,61.601503899984,57.0310440606756,2023,July,7,Saturday,5,7
Dubai,2023-07-22 08:46:30,10,64.2902876700141,59.7013427470542,2023,July,7,Saturday,5,8
Dubai,2023-07-22 09:46:30,12,65.2789144472104,61.2292781105058,2023,July,7,Saturday,5,9
Dubai,2023-07-22 10:46:30,14,66.5993436166522,62.9082655160486,2023,July,7,Saturday,5,10
Dubai,2023-07-22 11:46:30,16,67.6031306362722,63.9484706684021,2023,July,7,Saturday,5,11
Dubai,2023-07-22 12:31:30,17,67.7847469839614,64.4358370213588,2023,July,7,Saturday,5,12
Dubai,2023-07-22 13:01:30,16,66.9291139200277,63.4211173370566,2023,July,7,Saturday,5,13
Dubai,2023-07-22 14:01:30,16,67.4388346361648,63.4213604341685,2023,July,7,Saturday,5,14
Dubai,2023-07-22 15:31:30,15,68.6297171270019,62.898295380577,2023,July,7,Saturday,5,15
Dubai,2023-07-22 16:46:30,17,70.2923371167134,64.0148132939122,2023,July,7,Saturday,5,16
Dubai,2023-07-22 17:46:30,24,72.8484969877117,68.176201738186,2023,July,7,Saturday,5,17
Dubai,2023-07-22 18:46:30,28,73.6869928153632,70.7612734667911,2023,July,7,Saturday,5,18
Dubai,2023-07-22 19:01:00,29,73.4369799871334,71.2420936184225,2023,July,7,Saturday,5,19
Dubai,2023-07-22 20:31:30,31,68.4772904217381,72.4922256924741,2023,July,7,Saturday,5,20
Dubai,2023-07-22 21:01:30,30,66.8367798301846,72.3746089858453,2023,July,7,Saturday,5,21
Dubai,2023-07-22 22:01:30,25,63.3813526508005,69.6889769905594,2023,July,7,Saturday,5,22
Dubai,2023-07-22 23:01:00,21,62.9931458320488,67.4358284837191,2023,July,7,Saturday,5,23
Dubai,2023-07-23 00:01:30,15,62.2206305555559,63.3193026858898,2023,July,7,Sunday,6,0
Dubai,2023-07-23 01:01:30,11,61.996107384887,60.8659454526515,2023,July,7,Sunday,6,1
Dubai,2023-07-23 02:01:30,8,62.191940621209,59.3445999501834,2023,July,7,Sunday,6,2
Dubai,2023-07-23 03:01:30,6,63.1544722402894,59.0301185239011,2023,July,7,Sunday,6,3
Dubai,2023-07-23 04:31:30,6,61.7985061099134,57.5104932986114,2023,July,7,Sunday,6,4
Dubai,2023-07-23 05:31:30,5,59.7313905103979,55.3846232330069,2023,July,7,Sunday,6,5
Dubai,2023-07-23 06:46:30,5,60.2794216936084,55.6122709271872,2023,July,7,Sunday,6,6
Dubai,2023-07-23 07:01:30,5,60.8358111427464,56.0222742732104,2023,July,7,Sunday,6,7
Dubai,2023-07-23 08:01:30,6,62.4949562623899,57.0937443556315,2023,July,7,Sunday,6,8
Dubai,2023-07-23 09:16:30,7,63.5278515300889,58.6788753174901,2023,July,7,Sunday,6,9
Dubai,2023-07-23 10:16:30,8,63.4902010693397,59.0241043230942,2023,July,7,Sunday,6,10
Dubai,2023-07-23 11:16:30,9,64.3613007534036,60.1251131942951,2023,July,7,Sunday,6,11
Dubai,2023-07-23 12:31:30,10,64.0851493835621,60.3831408761906,2023,July,7,Sunday,6,12
Dubai,2023-07-23 13:01:30,9,63.5724547535454,59.6319411571157,2023,July,7,Sunday,6,13
Dubai,2023-07-23 14:01:30,9,63.6917211897348,59.8042074429456,2023,July,7,Sunday,6,14
Dubai,2023-07-23 15:01:30,9,64.1177498439731,59.5627287292474,2023,July,7,Sunday,6,15
Dubai,2023-07-23 16:46:00,11,65.0483087253285,60.2870621337637,2023,July,7,Sunday,6,16
Dubai,2023-07-23 17:46:00,14,66.7251795826172,62.5219506004189,2023,July,7,Sunday,6,17
Dubai,2023-07-23 18:46:00,20,68.1187254535436,66.5304721522404,2023,July,7,Sunday,6,18
Dubai,2023-07-23 19:16:30,22,67.5722212158054,67.3728752348035,2023,July,7,Sunday,6,19
Dubai,2023-07-23 20:31:00,23,65.0314272204167,67.6850687468419,2023,July,7,Sunday,6,20
Dubai,2023-07-23 21:01:30,23,63.9576479352937,67.2968192538637,2023,July,7,Sunday,6,21
Dubai,2023-07-23 22:01:30,19,61.8201412780093,65.1944387096161,2023,July,7,Sunday,6,22
Dubai,2023-07-23 23:01:30,16,61.5142924930593,63.0969572130253,2023,July,7,Sunday,6,23
Dubai,2023-07-24 00:01:30,11,61.485039559312,60.1765787035641,2023,July,7,Monday,0,0
Dubai,2023-07-24 01:01:30,7,61.6416430729106,58.2579203908804,2023,July,7,Monday,0,1
Dubai,2023-07-24 02:01:30,6,61.7489182831137,57.3770634406111,2023,July,7,Monday,0,2
Dubai,2023-07-24 03:01:30,6,62.7943652154988,58.2992411841755,2023,July,7,Monday,0,3
Dubai,2023-07-24 04:01:30,5,61.8585093881377,57.0468327374226,2023,July,7,Monday,0,4
Dubai,2023-07-24 05:01:30,4,57.7952020572544,53.2832461760475,2023,July,7,Monday,0,5
Dubai,2023-07-24 06:46:30,6,58.5556910376723,53.2026954073452,2023,July,7,Monday,0,6
Dubai,2023-07-24 07:46:30,15,65.43635893235,58.5122871937906,2023,July,7,Monday,0,7
Dubai,2023-07-24 08:46:30,23,68.9709503019403,64.2519760368272,2023,July,7,Monday,0,8
Dubai,2023-07-24 09:01:30,25,68.6442939020997,65.7049522916301,2023,July,7,Monday,0,9
Dubai,2023-07-24 10:01:30,22,67.5699267980994,66.1075986839814,2023,July,7,Monday,0,10
Dubai,2023-07-24 11:01:30,20,68.7559512741334,65.9849938473162,2023,July,7,Monday,0,11
Dubai,2023-07-24 12:31:30,21,70.455892770196,67.5408734543859,2023,July,7,Monday,0,12
Dubai,2023-07-24 13:31:30,21,70.1202118031017,67.7708696352889,2023,July,7,Monday,0,13
Dubai,2023-07-24 14:01:30,20,70.234262246463,66.9763816769112,2023,July,7,Monday,0,14
Dubai,2023-07-24 15:01:30,19,70.4411378309135,65.3929921072132,2023,July,7,Monday,0,15
Dubai,2023-07-24 16:46:30,22,74.8040312350465,67.0718230788743,2023,July,7,Monday,0,16
Dubai,2023-07-24 17:46:30,31,78.169761491066,72.3199913835212,2023,July,7,Monday,0,17
Dubai,2023-07-24 18:46:00,42,78.3644354017941,78.9730526089364,2023,July,7,Monday,0,18
Dubai,2023-07-24 19:01:00,43,78.2094838674038,79.8545316254474,2023,July,7,Monday,0,19
Dubai,2023-07-24 20:01:30,30,73.5027856292992,73.5274300309891,2023,July,7,Monday,0,20
Dubai,2023-07-24 21:01:30,24,68.7394706767788,70.2343876252778,2023,July,7,Monday,0,21
Dubai,2023-07-24 22:01:30,18,65.1098897358098,67.0858709566683,2023,July,7,Monday,0,22
Dubai,2023-07-24 23:01:30,14,64.588722023585,64.6173967634181,2023,July,7,Monday,0,23
Dubai,2023-07-25 00:01:30,9,64.0394089213278,61.3503640610197,2023,July,7,Tuesday,1,0
Dubai,2023-07-25 01:01:30,7,63.81457671107,59.8687336846465,2023,July,7,Tuesday,1,1
Dubai,2023-07-25 02:01:30,6,63.947594837552,59.2261555224292,2023,July,7,Tuesday,1,2
Dubai,2023-07-25 03:01:30,5,64.5111741762022,59.2242172108633,2023,July,7,Tuesday,1,3
Dubai,2023-07-25 04:01:30,5,62.4408230237887,57.6616175490669,2023,July,7,Tuesday,1,4
Dubai,2023-07-25 05:16:30,5,58.4274015252127,54.1816811308116,2023,July,7,Tuesday,1,5
Dubai,2023-07-25 06:46:30,6,58.9055593712081,53.7862256760137,2023,July,7,Tuesday,1,6
Dubai,2023-07-25 07:46:30,12,65.3860482663232,57.1229760563516,2023,July,7,Tuesday,1,7
Dubai,2023-07-25 08:46:30,20,68.9794642842656,62.6974776199014,2023,July,7,Tuesday,1,8
Dubai,2023-07-25 09:01:30,22,68.6043263152667,64.1174520664694,2023,July,7,Tuesday,1,9
Dubai,2023-07-25 10:01:30,20,67.7548215381771,65.0634602295051,2023,July,7,Tuesday,1,10
Dubai,2023-07-25 11:31:30,21,69.8394582875626,66.9999611453053,2023,July,7,Tuesday,1,11
Dubai,2023-07-25 12:01:30,21,70.1847557329303,67.3673416201702,2023,July,7,Tuesday,1,12
Dubai,2023-07-25 13:01:30,19,70.064372186729,66.2360048533534,2023,July,7,Tuesday,1,13
Dubai,2023-07-25 14:16:30,18,70.3842943513885,65.7329727673143,2023,July,7,Tuesday,1,14
Dubai,2023-07-25 15:01:30,18,70.4826745074076,65.0038858606231,2023,July,7,Tuesday,1,15
Dubai,2023-07-25 16:46:30,21,74.6810733108497,66.7989710307551,2023,July,7,Tuesday,1,16
Dubai,2023-07-25 17:46:30,32,78.3327513164134,72.6903634161825,2023,July,7,Tuesday,1,17
Dubai,2023-07-25 18:46:30,44,78.7633801688164,79.9796795931938,2023,July,7,Tuesday,1,18
Dubai,2023-07-25 19:01:00,44,78.1566794385066,80.2252683744524,2023,July,7,Tuesday,1,19
Dubai,2023-07-25 20:01:30,33,73.3232474101441,74.3157129012683,2023,July,7,Tuesday,1,20
Dubai,2023-07-25 21:01:30,24,66.819864989185,68.5718925697435,2023,July,7,Tuesday,1,21
Dubai,2023-07-25 22:01:30,21,65.2319895193583,69.0062637956736,2023,July,7,Tuesday,1,22
Dubai,2023-07-25 23:01:30,18,63.9889312565242,66.2461966605747,2023,July,7,Tuesday,1,23
Dubai,2023-07-26 00:01:30,10,63.9233535931767,61.770031986366,2023,July,7,Wednesday,2,0
Dubai,2023-07-26 01:01:30,7,63.8333178077826,60.1406478212377,2023,July,7,Wednesday,2,1
Dubai,2023-07-26 02:01:30,6,63.6568601809453,58.9512935439734,2023,July,7,Wednesday,2,2
Dubai,2023-07-26 03:31:30,6,63.7290838178389,59.1442862283953,2023,July,7,Wednesday,2,3
Dubai,2023-07-26 04:01:30,5,62.3879942924551,57.8436644965379,2023,July,7,Wednesday,2,4
Dubai,2023-07-26 05:46:30,6,57.0909914358122,53.5815348447113,2023,July,7,Wednesday,2,5
Dubai,2023-07-26 06:46:30,6,58.8202768769714,53.6223934928253,2023,July,7,Wednesday,2,6
Dubai,2023-07-26 07:46:30,13,65.1108773073185,57.4779094421199,2023,July,7,Wednesday,2,7
Dubai,2023-07-26 08:46:30,20,68.665659099352,62.8100050132262,2023,July,7,Wednesday,2,8
Dubai,2023-07-26 09:01:30,22,68.4055246661242,64.3111960878828,2023,July,7,Wednesday,2,9
Dubai,2023-07-26 10:01:30,21,67.7006052855094,65.7346391003752,2023,July,7,Wednesday,2,10
Dubai,2023-07-26 11:01:30,20,69.1434397606855,66.0633828823538,2023,July,7,Wednesday,2,11
Dubai,2023-07-26 12:01:30,20,70.0888087276887,66.7140533671137,2023,July,7,Wednesday,2,12
Dubai,2023-07-26 13:01:30,19,69.6339103094848,65.856400904848,2023,July,7,Wednesday,2,13
Dubai,2023-07-26 14:01:30,16,70.0604096321914,64.853845972729,2023,July,7,Wednesday,2,14
Dubai,2023-07-26 15:46:30,17,72.0496627396169,64.5563338574913,2023,July,7,Wednesday,2,15
Dubai,2023-07-26 16:46:30,21,75.1474987085872,66.5622238238981,2023,July,7,Wednesday,2,16
Dubai,2023-07-26 17:46:30,32,78.1493432009793,72.6020705566978,2023,July,7,Wednesday,2,17
Dubai,2023-07-26 18:46:00,44,79.0100124086854,79.9981662746067,2023,July,7,Wednesday,2,18
Dubai,2023-07-26 19:01:30,44,78.6608760463771,80.2871601699998,2023,July,7,Wednesday,2,19
Dubai,2023-07-26 20:01:00,34,74.0559605933606,75.4415089971912,2023,July,7,Wednesday,2,20
Dubai,2023-07-26 21:01:00,27,68.9794750396437,71.5729233370622,2023,July,7,Wednesday,2,21
Dubai,2023-07-26 22:01:30,20,64.7660677179271,67.8643087047856,2023,July,7,Wednesday,2,22
Dubai,2023-07-26 23:01:30,16,63.5810965194131,65.0551045457034,2023,July,7,Wednesday,2,23
Dubai,2023-07-27 00:01:30,11,63.8468614935694,62.3599028388205,2023,July,7,Thursday,3,0
Dubai,2023-07-27 01:01:30,8,63.3902190955725,59.9221865423708,2023,July,7,Thursday,3,1
Dubai,2023-07-27 02:01:30,6,64.4075145852137,60.0445233474032,2023,July,7,Thursday,3,2
Dubai,2023-07-27 03:01:30,6,63.4633625338149,58.932507615874,2023,July,7,Thursday,3,3
Dubai,2023-07-27 04:01:30,5,62.1317900735017,57.5045285959517,2023,July,7,Thursday,3,4
Dubai,2023-07-27 05:16:30,5,58.9782811950759,55.0364345942432,2023,July,7,Thursday,3,5
Dubai,2023-07-27 06:46:30,6,58.6763190485618,53.3376726480919,2023,July,7,Thursday,3,6
Dubai,2023-07-27 07:46:30,12,65.0316428674038,57.1407601654675,2023,July,7,Thursday,3,7
Dubai,2023-07-27 08:46:30,19,68.4166894407737,62.651687786342,2023,July,7,Thursday,3,8
Dubai,2023-07-27 09:16:30,23,68.2825101356034,65.5115824509731,2023,July,7,Thursday,3,9
Dubai,2023-07-27 10:01:30,21,67.43695692417,65.078178678333,2023,July,7,Thursday,3,10
Dubai,2023-07-27 11:01:30,21,69.1135337052886,66.5627593241784,2023,July,7,Thursday,3,11
Dubai,2023-07-27 12:01:30,21,69.807599021418,66.750188337781,2023,July,7,Thursday,3,12
Dubai,2023-07-27 13:01:30,19,69.5586723792537,65.8392468466905,2023,July,7,Thursday,3,13
Dubai,2023-07-27 14:01:30,17,69.5157454944994,64.5677932949739,2023,July,7,Thursday,3,14
Dubai,2023-07-27 15:46:30,17,71.7747328279611,64.546326133896,2023,July,7,Thursday,3,15
Dubai,2023-07-27 16:31:30,20,73.3604654376888,65.2073803247137,2023,July,7,Thursday,3,16
Dubai,2023-07-27 17:46:30,32,77.998375087909,72.450807260025,2023,July,7,Thursday,3,17
Dubai,2023-07-27 18:46:00,44,78.9334734837636,79.7147536683602,2023,July,7,Thursday,3,18
Dubai,2023-07-27 19:01:30,44,78.5568860244006,80.0475971821824,2023,July,7,Thursday,3,19
Dubai,2023-07-27 20:01:30,32,73.7099475008165,73.645783899311,2023,July,7,Thursday,3,20
Dubai,2023-07-27 21:01:30,27,68.5835884425747,71.2967774027942,2023,July,7,Thursday,3,21
Dubai,2023-07-27 22:01:30,22,64.3895234902835,68.5854961152156,2023,July,7,Thursday,3,22
Dubai,2023-07-27 23:01:03,18,63.5675725248443,65.9065879548106,2023,July,7,Thursday,3,23
Dubai,2023-07-28 00:01:30,12,62.7882363306061,61.7420228832959,2023,July,7,Friday,4,0
Dubai,2023-07-28 01:01:00,8,62.7161633801833,59.823898009139,2023,July,7,Friday,4,1
Dubai,2023-07-28 02:01:30,6,63.1887196808971,58.8588420155828,2023,July,7,Friday,4,2
Dubai,2023-07-28 03:01:30,6,63.9544503164925,59.0754199111779,2023,July,7,Friday,4,3
Dubai,2023-07-28 04:01:30,5,62.364593998727,57.7464349797319,2023,July,7,Friday,4,4
